Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-29,77.91149493138614,77.91149493138614,76.65571533934838,76.97408294677734,3839200,0.0,0.0
2020-09-30,77.19517367869389,77.354357487544,76.4788499124074,76.90333557128906,2676800,0.0,0.0
2020-10-01,78.08836289992524,78.10604698901452,76.97407636914254,77.20401000976562,1965100,0.0,0.0
2020-10-02,76.83258185158716,77.65503036480472,76.72646381573816,77.39856719970703,1708800,0.0,0.0
2020-10-05,77.9999241792928,78.2563873335527,77.79652678779249,78.06182861328125,2488400,0.0,0.0
2020-10-06,77.69924953373629,77.75230855085678,76.34619062054419,76.45230865478516,1436200,0.0,0.0
2020-10-07,76.08088552639737,76.29312835168058,75.49721607009907,76.00129699707031,1572900,0.0,0.0
2020-10-08,76.81489947643571,77.46047336585677,76.71762011001702,77.416259765625,1210700,0.0,0.0
2020-10-09,78.15910807289355,78.44210073535476,77.98224018900927,78.16795349121094,1441800,0.0,0.0
2020-10-12,78.56591547994806,78.62782666572332,77.9026507451562,78.0264663696289,1122100,0.0,0.0
2020-10-13,78.24755835730693,78.30061737956332,77.23055103256489,77.31898498535156,2478100,0.0,0.0
2020-10-14,77.68156621590038,77.75231607696095,76.96524242712675,77.31898498535156,1428400,0.0,0.0
2020-10-15,75.52374562647614,75.93054718646906,75.12578273836206,75.51490020751953,1156500,0.0,0.0
2020-10-16,76.04550695663144,76.93870530975394,75.9747638496427,76.22238159179688,1181900,0.0,0.0
2020-10-19,76.71761507032623,76.83257851986997,75.56795358657978,75.86863708496094,1294500,0.0,0.0
2020-10-20,75.60333013860432,76.11625645758842,75.46183717820581,75.78020477294922,1795500,0.0,0.0
2020-10-21,75.10809396399895,75.35571170272105,74.4006089272981,74.40945434570312,1520000,0.0,0.0
2020-10-22,74.4713568781517,74.87815840238663,74.32101850449301,74.64823150634766,1303900,0.0,0.0
2020-10-23,74.84279197346379,75.06388022350045,74.3917768012851,74.66592407226562,810400,0.0,0.0
2020-10-26,74.37408199261093,74.63939057732316,73.84347157026407,74.44483184814453,1876400,0.0,0.0
2020-10-27,72.50809146143561,72.79992953402969,71.45571611180644,71.58836364746094,4040400,0.0,0.0
2020-10-28,70.20877979306466,70.50061788433499,69.25367699276774,69.29789733886719,1971500,0.0,0.0
2020-10-29,68.67885403697672,69.38633235595526,68.14823686389576,69.04143524169922,1639100,0.0,0.0
2020-10-30,68.72306470015315,69.05027770996094,68.13054986221881,69.05027770996094,1467800,0.0,0.0
2020-11-02,70.04959484007493,70.71285953818493,69.51898443100242,70.54483032226562,2102900,0.0,0.0
2020-11-03,72.01286291932463,72.30470101994855,71.65027496150502,71.67681121826172,1759000,0.0,0.0
2020-11-04,73.79041734075814,75.2053808078659,73.78157192147302,74.07341003417969,3426000,0.0,0.0
2020-11-05,74.70129463730018,74.77204449247687,74.08224352512045,74.48905181884766,1748000,0.0,0.0
2020-11-06,74.88700361449722,75.19652577914195,74.62169504647193,74.92237854003906,2262300,0.0,0.0
2020-11-09,75.3291807558318,75.85979114968436,74.20605553462848,74.22373962402344,2227000,0.0,0.0
2020-11-10,74.96659732508772,75.09041294659202,74.4359868993908,74.5067367553711,1577900,0.0,0.0
2020-11-11,76.00130041409825,76.23122734054354,75.52374897543191,76.05435943603516,1334300,0.0,0.0
2020-11-12,76.43462357589158,76.43462357589158,75.5237411426947,75.71829986572266,1178000,0.0,0.0
2020-11-13,75.80674003788883,76.24891653671266,75.69176983006476,76.14279174804688,1043400,0.0,0.0
2020-11-16,76.31081400277104,76.60265208462296,76.16047562620876,76.41693878173828,1033000,0.0,0.0
2020-11-17,76.89448559689959,76.98292628874873,76.38156601839299,76.51421356201172,1553100,0.0,0.0
2020-11-18,76.62918065015279,76.69108508368633,75.80673217773438,75.80673217773438,3149400,0.0,0.0
2020-11-19,76.3727244279438,77.15095262685122,76.12510667134042,77.1155776977539,2659300,0.0,0.0
2020-11-20,76.95639072479604,77.42510345574685,76.90333170687154,77.39856719970703,2652000,0.0,0.0
2020-11-23,77.07135951712341,77.30129316905442,76.88564621070593,77.21285247802734,2805800,0.0,0.0
2020-11-24,77.61081227255391,78.20332709533447,77.5842827651275,78.08836364746094,2750000,0.0,0.0
2020-11-25,78.7250927037049,79.21148950071407,78.61012925490147,78.86659240722656,2030300,0.0,0.0
2020-11-27,78.84891380001311,79.52101719723915,78.5217007731768,79.37952423095703,1503200,0.0,0.0
2020-11-30,79.48564339680814,80.41421672444483,79.36183451940029,80.3257827758789,4070300,0.0,0.0
2020-12-01,78.97272080178949,80.27271396527851,78.97272080178949,80.22850036621094,4722400,0.0,0.0
2020-12-02,80.85639751540351,81.44891242409884,80.7148977925089,80.98905181884766,1317600,0.0,0.0
2020-12-03,80.31692713681515,80.57339027797664,79.68903741069302,79.80400085449219,1499100,0.0,0.0
2020-12-04,80.5291718569937,81.0244140625,80.45842875370172,81.0244140625,882600,0.0,0.0
2020-12-07,80.90945139507663,81.11285554703905,80.72373808089063,80.91829681396484,841200,0.0,0.0
2020-12-08,79.60060630770606,80.95366516329584,79.59176088953673,80.66182708740234,1548000,0.0,0.0
2020-12-09,81.23666747459849,81.2631969851819,80.6087776515053,81.01557922363281,1049300,0.0,0.0
2020-12-10,81.01557206654633,81.51965296433342,80.75910890843328,81.07747650146484,856600,0.0,0.0
2020-12-11,81.28972419615154,81.95298893028543,80.98020200297127,81.90877532958984,1908300,0.0,0.0
2020-12-14,80.79449458243526,81.53734790027204,80.03395042536717,80.07817077636719,2339100,0.0,0.0
2020-12-15,79.6448198454758,79.80400363702019,79.20264339641662,79.56523132324219,2136600,0.0,0.0
2020-12-16,80.4761144685926,80.70604811339877,80.10468786726686,80.4495849609375,2159600,0.0,0.0
2020-12-17,81.74959025057412,81.97951716359762,81.31625243979157,81.34278869628906,1675000,0.0,0.0
2020-12-18,81.2366550483009,81.2808753905611,80.03393460725447,80.39652252197266,3210700,0.0,0.0
2020-12-21,78.06182918477705,78.45979204653959,77.30129188181287,78.2298583984375,3298400,0.0,0.0
2020-12-22,78.19448157574446,78.22101108313647,77.76999596331802,77.98223876953125,1427900,0.0,0.0
2020-12-23,78.4597945333943,78.57475798755056,77.9468682048617,78.15911102294922,966700,0.0,0.0
2020-12-24,78.29177266201377,78.45980189676945,78.09721391589208,78.30946350097656,557300,0.0,0.0
2020-12-28,80.29040342586246,80.75910939982268,79.7155726712202,80.65298461914062,2449800,0.0,0.0
2020-12-29,82.1210131332937,82.84618226171658,82.02373377180355,82.5543441772461,2411500,0.0,0.0
2020-12-30,83.24413614724679,84.04890052580281,83.10264319155831,83.44754028320312,1889600,0.0,0.0
2020-12-31,83.28835696391124,83.59787913162161,82.56318785081383,83.50944519042969,913300,0.0,0.0
2021-01-04,84.02237572950287,84.11080967515137,82.89040503221588,83.45639038085938,1467600,0.0,0.0
2021-01-05,83.65094167009441,83.91625025192158,82.87271350892023,83.66863250732422,1581300,0.0,0.0
2021-01-06,82.47475071028062,83.58019179999083,82.45705987448216,82.69583892822266,1251700,0.0,0.0
2021-01-07,82.50128478689996,82.8550273046175,82.01488798165367,82.59856414794922,1572700,0.0,0.0
2021-01-08,83.09380092718186,83.31488916083669,82.66931529692796,83.16455078125,1595600,0.0,0.0
2021-01-11,82.83733253573658,83.63325147605121,82.68699416564297,83.47406768798828,1668600,0.0,0.0
2021-01-12,82.93461656097753,83.102645776469,82.24482235623184,82.99652099609375,2098700,0.0,0.0
2021-01-13,82.70468762012362,83.19992987633314,82.51897430419922,82.51897430419922,2659800,0.0,0.0
2021-01-14,83.18224034101551,84.20809305122775,82.98768160307334,83.67748260498047,1966800,0.0,0.0
2021-01-15,84.55298699106848,85.37543551322344,84.38495776971155,84.57067108154297,2409600,0.0,0.0
2021-01-19,85.23393316125747,85.67610962727845,84.7652271868076,85.50808715820312,2280800,0.0,0.0
2021-01-20,85.60536877988999,85.87067061825827,85.36658970357315,85.71148681640625,1780200,0.0,0.0
2021-01-21,85.67610931396484,85.74685916756805,85.24277826803062,85.67610931396484,1072200,0.0,0.0
2021-01-22,85.72917680739815,86.24209638867671,85.38427969797051,85.69380187988281,2545100,0.0,0.0
2021-01-25,85.95026653187703,87.12645084350372,85.55230365074881,87.08223724365234,3088800,0.0,0.0
2021-01-26,83.42985560090773,84.84482574462889,83.04959030259894,84.8448257446289,4486000,0.0,0.0
2021-01-27,83.80128429429526,83.90740232619336,82.12101240277643,82.15638732910156,5090400,0.0,0.0
2021-01-28,82.96999375249756,83.58903812055702,82.05911129074823,82.10332489013672,1957900,0.0,0.0
2021-01-29,80.69721002145035,81.04210714643334,79.12306278494793,80.00741577148438,3008200,0.0,0.0
2021-02-01,80.22850226988284,80.24618636051397,79.14074515143176,79.37952423095703,2165000,0.0,0.0
2021-02-02,80.00741308036022,80.01625849910987,79.23802357900463,79.2557144165039,1872600,0.0,0.0
2021-02-03,79.01693257664344,79.41489544152923,78.7162558204464,79.00808715820312,2479800,0.0,0.0
2021-02-04,79.89243973603344,80.21965274612599,79.42373376689906,80.1489028930664,1986700,0.0,0.0
2021-02-05,80.104690926887,80.29924965322519,79.7863233287113,80.06047058105469,1567400,0.0,0.0
2021-02-08,80.84754662194985,80.90945105975528,79.98088449267362,80.47611999511719,1957600,0.0,0.0
2021-02-09,80.47612544397194,81.23666958683508,80.37000065180099,80.98905181884766,2548700,0.0,0.0
2021-02-10,81.36047541628452,81.64346810437108,80.70605609016143,80.89176940917969,1807600,0.0,0.0
2021-02-11,81.55503292784694,81.58156243772514,80.99788623209366,81.52850341796875,1826400,0.0,0.0
2021-02-12,80.82986110716504,81.652309621848,80.7679566704503,81.38700103759766,1605000,0.0,0.0
2021-02-16,81.66999289058343,81.67883830919016,80.75026502073274,80.88291931152344,1523100,0.0,0.0
2021-02-17,79.99856156982088,80.23734062833502,79.1495836056,79.67134857177734,2253900,0.0,0.0
2021-02-18,79.22033634308956,79.32645437556126,78.7604690454544,79.05230712890625,1789000,0.0,0.0
2021-02-19,78.72509513903047,78.76931548451823,78.14142571164115,78.1856460571289,1810100,0.0,0.0
2021-02-22,78.00877872420341,78.23871239752314,77.71694060965275,77.74347686767578,1566000,0.0,0.0
2021-02-23,76.84142572923585,77.05366854375495,76.44346960862786,76.49652862548828,2119200,0.0,0.0
2021-02-24,77.08021263811973,77.5842935907897,76.64687479943224,77.31898498535156,2571200,0.0,0.0
2021-02-25,77.41625791364865,77.53122136799432,76.54075038390235,76.68224334716797,2113200,0.0,0.0
2021-02-26,77.06252000569238,77.12442444591004,75.72714508433654,75.97476959228516,2230100,0.0,0.0
2021-03-01,76.54074248926972,77.37202958702305,76.50536756533259,77.33665466308594,1639900,0.0,0.0
2021-03-02,77.89380777608251,78.56591114569763,77.88496235759148,77.97339630126953,2135600,0.0,0.0
2021-03-03,77.82306217207369,78.00877548806226,76.8591206633124,77.43394470214844,1959200,0.0,0.0
2021-03-04,77.82763267147304,78.01159779274624,76.01554745387196,76.80661010742188,2045600,3.378,0.0
2021-03-05,76.6778367485847,77.4872931454505,75.6936085657627,77.2757339477539,2019500,0.0,0.0
2021-03-08,77.25733411533875,77.94721388745741,76.91699791916497,77.01818084716797,1925400,0.0,0.0
2021-03-09,77.12856238621934,77.71725927053565,76.84341430664064,76.84341430664062,2083900,0.0,0.0
2021-03-10,77.73565549297957,77.81843769793821,77.22054048567472,77.4413070678711,1708300,0.0,0.0
2021-03-11,77.8920240843523,78.4347261249172,77.58847530683983,77.94721221923828,1535000,0.0,0.0
2021-03-12,77.16534884408831,77.43210318876093,76.96298299517669,77.3861083984375,1374700,0.0,0.0
2021-03-15,77.57927311724856,78.48991942833034,77.05496479472555,78.453125,2308000,0.0,0.0
2021-03-16,78.56351504367369,79.20740005029789,78.5543146813447,79.11541748046875,1433500,0.0,0.0
2021-03-17,78.32435070903428,78.9682356824563,77.90122529538269,78.77507019042969,1392200,0.0,0.0
2021-03-18,78.33355789163024,78.98664328377295,78.28756309617238,78.3519515991211,1173500,0.0,0.0
2021-03-19,78.75667696984401,79.21659681592804,78.51751668489074,79.051025390625,1341500,0.0,0.0
2021-03-22,78.6646863060312,79.72250334106093,78.60949817096142,79.57533264160156,1447300,0.0,0.0
2021-03-23,79.29938026857441,80.05364854731857,79.17060327106833,79.34537506103516,1597800,0.0,0.0
2021-03-24,79.09700920495189,79.50174089494736,78.83025486543846,79.12460327148438,1385000,0.0,0.0
2021-03-25,79.99846344946754,80.3755940942554,79.48335543987619,80.21922302246094,2213500,0.0,0.0
2021-03-26,79.85128118493971,80.48597281627902,79.73170455174211,80.40319061279297,1573100,0.0,0.0
2021-03-29,80.32039787673818,80.78031770127694,80.2376156768746,80.34799194335938,1568300,0.0,0.0
2021-03-30,79.86968407893536,80.28360914325265,79.39136349750821,80.04444885253906,1703000,0.0,0.0
2021-03-31,78.80266393752824,79.20739564364374,78.59110474047321,78.62789916992188,2350000,0.0,0.0
2021-04-01,78.7934709566563,79.62132106069706,78.66468694408253,79.17980194091797,1567100,0.0,0.0
2021-04-05,79.43736351666172,80.42159179502836,79.34538094274177,80.2744140625,1092400,0.0,0.0
2021-04-06,79.94327734880257,80.47677907898637,79.0878260865959,79.43736267089844,3264100,0.0,0.0
2021-04-07,79.45575347583164,79.72250784008921,79.21660019848642,79.38217163085938,2140500,0.0,0.0
2021-04-08,79.77770006396409,80.36639690902666,79.73170527195421,80.01685333251953,2374000,0.0,0.0
2021-04-09,80.17323024765462,80.6515437956231,80.17323024765462,80.53196716308594,1792500,0.0,0.0
2021-04-12,80.22842224692822,80.62395361091725,80.14563302209227,80.33879852294922,1222800,0.0,0.0
2021-04-13,79.28098924586968,79.95246832447742,79.2717888835021,79.66732025146484,1848800,0.0,0.0
2021-04-14,79.52933483327985,79.92486616118705,79.52933483327985,79.79608917236328,1701500,0.0,0.0
2021-04-15,79.89727223210028,80.78951781178488,79.86047780411313,80.21001434326172,2303900,0.0,0.0
2021-04-16,80.43078511504999,81.01028159604205,80.2100185355883,80.96428680419922,1891500,0.0,0.0
2021-04-19,81.39661597644978,81.47020483933794,81.03787904214524,81.2954330444336,1930500,0.0,0.0
2021-04-20,80.74352547283715,81.02867352611709,80.63314920334545,80.78952026367188,2327800,0.0,0.0
2021-04-21,81.24023701702566,81.82893382732284,81.17584852270627,81.55298614501953,2202400,0.0,0.0
2021-04-22,81.04707215987055,81.49779162358652,80.8815007420823,81.15745544433594,1537300,0.0,0.0
2021-04-23,80.80791340858586,81.28623396579677,80.64234198767744,81.19424438476562,1497600,0.0,0.0
2021-04-26,81.05627323030386,81.14825579258637,80.70672966868278,80.7711181640625,1732300,0.0,0.0
2021-04-27,80.08124678411217,80.21002378832144,79.46495583285063,79.69491577148438,2863300,0.0,0.0
2021-04-28,79.40056900463823,79.96167182815914,79.3453808639052,79.86048889160156,1719900,0.0,0.0
2021-04-29,79.40976668065328,79.50174925136974,78.92225273981775,79.1338119506836,2157900,0.0,0.0
2021-04-30,78.75667859139111,79.20739808484389,78.34274651070095,78.40713500976562,2248900,0.0,0.0
2021-05-03,79.3085794979023,79.56613348923592,78.95903592296102,79.46495056152344,2577100,0.0,0.0
2021-05-04,78.81186393167623,79.03262348951851,78.43472629495167,78.765869140625,1978800,0.0,0.0
2021-05-05,79.26258281589826,79.72250265168898,78.9406403344087,79.56613159179688,1980800,0.0,0.0
2021-05-06,79.89727248030086,80.3663926663199,79.63051813993002,80.34799194335938,2017800,0.0,0.0
2021-05-07,80.78951913460868,81.10226125089086,80.66074214345488,80.90909576416016,2048600,0.0,0.0
2021-05-10,80.94589156946734,81.24944034712959,80.78952050866671,80.92749786376953,1681700,0.0,0.0
2021-05-11,80.26521325582965,80.60554944947661,80.0904414691548,80.40319061279297,1737000,0.0,0.0
2021-05-12,80.9090985521363,81.37821876054424,80.41238427579022,80.55036163330078,2077200,0.0,0.0
2021-05-13,80.63315569536802,81.49780028655391,80.42158946544211,81.31383514404297,1623100,0.0,0.0
2021-05-14,81.9761190702206,82.11408941513827,81.66336991349344,81.82894134521484,1771700,0.0,0.0
2021-05-17,81.59898345500868,81.9853144660852,81.4426123816425,81.45181274414062,1551800,0.0,0.0
2021-05-18,81.53459457575124,81.86573744594699,81.34142907110711,81.58978271484375,1596500,0.0,0.0
2021-05-19,80.6055471085124,80.9274966046833,80.31119869718847,80.63314819335938,1599700,0.0,0.0
2021-05-20,80.26521761987524,81.24024549787408,80.26521761987524,80.89070892333984,1452500,0.0,0.0
2021-05-21,81.04707336425781,81.24023885157801,80.8539078769376,81.04707336425781,1255000,0.0,0.0
2021-05-24,81.2494418815489,81.37821887732493,80.88150460026604,80.96428680419922,809800,0.0,0.0
2021-05-25,81.66336835669183,81.67256871878435,81.22184922573187,81.38742065429688,2173800,0.0,0.0
2021-05-26,81.79214996918635,82.06810470496994,81.42421266074838,82.0129165649414,2833400,0.0,0.0
2021-05-27,81.68176908087686,81.89332828426433,81.23104257000433,81.38742065429688,3492100,0.0,0.0
2021-05-28,80.87230760955697,81.58058813367019,80.87230760955697,81.2954330444336,1703900,0.0,0.0
2021-06-01,81.86573850450192,81.88413221183049,81.05628204345703,81.05628204345703,1822600,0.0,0.0
2021-06-02,81.74615554946298,82.04969731277602,81.59897783091857,81.7645492553711,1762300,0.0,0.0
2021-06-03,81.81055031661295,82.17848060553138,81.60818444701555,82.15088653564453,1916400,0.0,0.0
2021-06-04,82.60160827636719,82.94194447564855,82.41763612476373,82.60160827636719,1627600,0.0,0.0
2021-06-07,82.69359136771513,82.81316800365073,82.36244851054876,82.48202514648438,2632600,0.0,0.0
2021-06-08,83.17189862440372,83.18109898579982,82.22446491737273,82.50041961669922,3315900,0.0,0.0
2021-06-09,84.08255420188493,84.8828102861828,83.88938168034376,84.83682250976562,2068900,0.0,0.0
2021-06-10,85.13116759862278,86.19817800833134,85.08517280619412,86.00501251220703,2076900,0.0,0.0
2021-06-11,85.7842494312964,85.7842494312964,85.11276338559163,85.25994110107422,1379700,0.0,0.0
2021-06-14,85.72906213019816,86.15219459205144,85.55429734933219,86.08779907226562,1161600,0.0,0.0
2021-06-15,86.75927936668587,86.79607379646099,86.1613821640251,86.38214874267578,1706900,0.0,0.0
2021-06-16,86.77767428900185,87.17320564235351,86.20737816404367,86.27176666259766,1568400,0.0,0.0
2021-06-17,86.17977987255789,86.61210563501434,85.91302552938646,86.6029052734375,2276000,0.0,0.0
2021-06-18,85.93142905479165,86.06940642293357,85.36113289260841,85.5542984008789,1328500,0.0,0.0
2021-06-21,85.87623410554285,86.50172537607997,85.61868011493696,86.38214874267578,1080800,0.0,0.0
2021-06-22,85.8210509416211,86.03261015280927,85.58189064313764,85.6646728515625,1273600,0.0,0.0
2021-06-23,86.19817397529374,86.19817397529374,84.9839859008789,84.9839859008789,1805200,0.0,0.0
